"cost0","cost1","c1_fraction","replicate","metadata","total_length","euclidean","sinuosity","total_cost"
1,1,0.3,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",108.40916292849,106.21675950621,1.02064084267372,7762.9622561682
1,1.5,0.3,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",122.965512114594,120.933866224478,1.01679964391732,5244.62703554012
1,2,0.3,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",88.1248916810278,84.0238061504,1.04880861411214,5089.64376535795
1,2.5,0.3,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",100.225396744416,90.6972987469859,1.10505382331188,6058.19363563896
1,3,0.3,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",90.4680374315355,83.7376856618333,1.08037422716556,2966.00872710171
1,3.5,0.3,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",107.639610306789,95.7183368012629,1.12454534735887,4980.06443392522
1,4,0.3,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",114.367532368147,105.394497010043,1.08513760787007,8421.85347214666
1,4.5,0.3,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",89.5269119345812,80.6535802057168,1.11001782817616,4644.76230973573
1,5,0.3,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",116.267027304759,106.826962888589,1.0883678067869,4867.63806693597
1,5.5,0.3,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",120.16652224137,113.27841806805,1.0608068535101,9318.99123825159
1,6,0.3,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",63.4974746830583,59.464274989274,1.06782559266907,2503.65087334521
1,1,0.4,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",124.208152801713,123.069086288962,1.00925550475021,10669.3174465507
1,1.5,0.4,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",111.02438661764,103.232746742494,1.0754764367026,7938.24963829277
1,2,0.4,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",111.911688245431,99.2824254337091,1.12720542187152,5309.9452104612
1,2.5,0.4,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",85.2253967444162,78.644770964127,1.08367531241576,4729.20709691614
1,3,0.4,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",98.7106781186548,90.5096679918781,1.09060921676911,6474.49602617861
1,3.5,0.4,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",126.02438661764,113.850779531806,1.10692598799846,10284.3975690228
1,4,0.4,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",97.4264068711929,81.344944526381,1.19769467467762,5444.15229126043
1,4.5,0.4,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",117.195959492893,102.342562016006,1.14513411804724,5974.58356367491
1,5,0.4,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",106.982756057297,95.1892851112981,1.12389494187512,4584.56873222766
1,5.5,0.4,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",110.710678118655,91.214034007931,1.21374610083607,7520.66106340523
1,6,0.4,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",112.267027304759,97.0051545022222,1.15733053445306,7283.45275444851
1,1,0.5,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",114.40916292849,110.751975151687,1.03302142261385,4646.06918603153
1,1.5,0.5,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",87.8822509939086,79.2464510246358,1.10897396486043,5083.34306886123
1,2,0.5,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",101.39696961967,91.9238815542512,1.103053612459,4401.9454993118
1,2.5,0.5,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",116.296464556282,98.4123975929862,1.18172575204661,8264.2301518468
1,3,0.5,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",129.882250993909,110.634533487515,1.17397567377609,10257.308001574
1,3.5,0.5,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",82.5979797464467,68.0955211449329,1.21297228301766,3351.73855005422
1,4,0.5,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",102.254833995939,88.8875694346516,1.15038395859294,6211.01566673093
1,4.5,0.5,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",137.681240867132,121.655250605964,1.13173282847507,8439.41359666003
1,5,0.5,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",99.7695526217005,70.6611633077181,1.41194325073902,5191.78866984177
1,5.5,0.5,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",96.9116882454314,84.05950273467,1.15289390363548,5841.84834766784
1,6,0.5,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",112.811183182043,92.6174929481467,1.21803322019526,7619.89372793717
1,1,0.6,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",112.195959492893,105.152270541344,1.06698560968096,5286.57676198235
1,1.5,0.6,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",82.8111831820431,76.694197955256,1.07975812238568,4759.51258558918
1,2,0.6,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",109.78174593052,99.0858213873206,1.10794606527396,9493.48551216293
1,2.5,0.6,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",128.681240867132,116.846052564903,1.10128873027743,12271.9241588651
1,3,0.6,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",119.267027304759,101.178060863015,1.17878348613771,9962.50031539107
1,3.5,0.6,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",130.154328932551,99.3227063666713,1.31041867155792,9166.06028004808
1,4,0.6,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",141.02438661764,108.706025591961,1.2973005484258,11691.3699064574
1,4.5,0.6,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",127.053823869162,100.169855745129,1.26838381591001,7654.03864541565
1,5,0.6,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",142.053823869162,106.230880632705,1.3372177941395,14292.354851973
1,5.5,0.6,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",142.710678118655,111.946415753252,1.27481239268269,11112.2942151768
1,6,0.6,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",120.911688245431,87.6584280032445,1.37935040588403,8207.11254969543
1,1,0.7,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",74.6396103067893,71.8401002226472,1.03896862720773,3465.58354571979
1,1.5,0.7,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",94.0538238691624,85.9127464349732,1.0947598321787,5812.42596849352
1,2,0.7,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",110.225396744416,92.2821759604746,1.1944386399344,8759.20684872256
1,2.5,0.7,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",107.468037431535,94.175368329516,1.14114804473617,5798.64722766935
1,3,0.7,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",95.3259018078045,78.5684415016615,1.21328487603752,6834.37557238683
1,3.5,0.7,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",78.3553390593274,63.8200595424354,1.22775408893543,4304.89475025997
1,4,0.7,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,4.5,0.7,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",89.3259018078045,65.7951365983839,1.35763684712828,5186.39293845445
1,5,0.7,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",124.710678118655,104.623133197205,1.19199907618506,11411.5023476092
1,5.5,0.7,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",106.325901807805,87.4642784226795,1.21564944826932,9140.52527726194
1,6,0.7,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",159.16652224137,113.229854720387,1.40569395442943,17015.1371854087
1,1,0.8,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",111.308657865101,111.018016555873,1.00261796524785,4468.5006435366
1,1.5,0.8,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",95.2964645562817,88.8144132446981,1.07298422716282,6900.82977006117
1,2,0.8,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",129.02438661764,115.312618563625,1.11890951939877,8927.92700084887
1,2.5,0.8,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",123.367532368147,108.300507847378,1.13912238105109,13710.9794257725
1,3,0.8,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",140.468037431535,117.456374880208,1.19591667608332,16556.0696500994
1,3.5,0.8,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",85.0121933088198,69.3541635375988,1.2257691387588,6305.53363360179
1,4,0.8,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",120.982756057297,91.8313671900838,1.31744478775833,11872.0096603392
1,4.5,0.8,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",130.953318805774,110.317722964173,1.18705603494284,19096.9842794628
1,5,0.8,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,5.5,0.8,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",112.154328932551,85.2349693494401,1.31582529786276,16175.6929853706
1,6,0.8,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",130.710678118655,106.21675950621,1.23060314329221,22339.7847500213
1,1,0.9,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",105.468037431535,98.0051019080129,1.07614843899175,6212.46023846554
1,1.5,0.9,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",105.811183182043,96.6488489326179,1.09480024180953,6067.47536318272
1,2,0.9,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",91.6101730552664,88.6171540955813,1.0337747131493,9917.62950053605
1,2.5,0.9,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",103.053823869162,92.0869154657707,1.11909301498396,11968.3183361641
1,3,0.9,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",96.4264068711929,84.1189633792524,1.1463099757477,8976.19746958128
1,3.5,0.9,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",141.367532368147,114.021927715681,1.23982759457158,15234.7829181964
1,4,0.9,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",86.5269119345812,73.4302390027433,1.17835530851736,10061.8918866995
1,4.5,0.9,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",109.811183182043,92.0054346220918,1.1935293130573,16208.03126505
1,5,0.9,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",112.811183182043,96.260064408871,1.17194169643259,16347.9194206466
1,5.5,0.9,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",115.497474683058,91.4002188181188,1.26364549425086,14682.5895498997
1,6,0.9,50,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",119.225396744416,102.532921542303,1.16280112719919,20159.7163331416
1,1,0.1,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",74.4680374315355,72.3463889907437,1.02932625208237,1854.1222920257
1,1.5,0.1,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",103.053823869162,95.770559150503,1.07604909883855,4559.55620050932
1,2,0.1,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",81.8822509939086,78.4091831356506,1.0442941466722,2283.65901637745
1,2.5,0.1,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",105.02438661764,99.6242942258564,1.05420457363081,6685.63520138744
1,3,0.1,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",109.195959492893,102.62553288534,1.06402331294001,6989.66456612264
1,3.5,0.1,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,4,0.1,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",91.4680374315355,85.9825563704639,1.06379760375392,5273.32718166601
1,4.5,0.1,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",89.2964645562817,83.4865258589672,1.06959133390134,3192.06464301192
1,5,0.1,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",77.2253967444162,73.24616030892,1.05432689466197,2363.48477375996
1,5.5,0.1,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",113.267027304759,107.074740251845,1.05783144594467,8060.40258945176
1,6,0.1,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",126.208152801713,123.044707322176,1.02570972411884,5728.12550335832
1,1,0.2,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",109.296464556282,101.59724405711,1.07578178493546,7036.38534550906
1,1.5,0.2,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",120.308657865101,117.515956363381,1.02376444517105,9823.33578982629
1,2,0.2,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",96.8111831820431,89.9444272870754,1.07634442846638,5531.24778193589
1,2.5,0.2,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",108.823376490863,105.55093557141,1.03100342883497,4592.61947482138
1,3,0.2,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",94.1959594928933,87.1148666990887,1.08128455064121,3737.48051533946
1,3.5,0.2,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,4,0.2,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",103.639610306789,95.770559150503,1.08216565953134,6302.4947560863
1,4.5,0.2,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",112.438600180013,105.948100502085,1.06126112358002,8170.08442790769
1,5,0.2,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",104.852813742386,99.0050503762308,1.05906530367827,4389.83570997349
1,5.5,0.2,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",99.539105243401,90.785461391128,1.09642120795707,3653.94462960187
1,6,0.2,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",72.4680374315355,70.8378429936994,1.02301304456689,1970.48778362958
1,1,0.3,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",87.1959594928933,85.0411665018772,1.02533823417119,2566.88592746173
1,1.5,0.3,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",83.8111831820431,77.6208734813001,1.07975058026414,4398.21532011022
1,2,0.3,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",107.438600180013,99.6393496566492,1.07827480358151,4714.57524764248
1,2.5,0.3,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",108.267027304759,101.833196944808,1.06318008815375,4203.20902450706
1,3,0.3,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",109.195959492893,99.0858213873206,1.10203415548278,7349.6160466945
1,3.5,0.3,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,4,0.3,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",121.923881554251,107.489534374282,1.1342860703974,5705.84445279318
1,4.5,0.3,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",67.5979797464467,55.6057550978314,1.21566517040397,2673.36968851107
1,5,0.3,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",119.923881554251,112.445542374965,1.06650631960446,5381.43364016101
1,5.5,0.3,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",116.852813742386,107.480230740355,1.08720285523644,8515.24259852819
1,6,0.3,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",126.852813742386,109.635760589326,1.15703866202517,6240.97803947724
1,1,0.4,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",111.78174593052,104.623133197205,1.06842284793577,4922.49350086167
1,1.5,0.4,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",85.2964645562817,81.0555365166378,1.05232126295004,2562.40530804853
1,2,0.4,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",110.438600180013,99.724620831568,1.10743564888093,8431.35352736589
1,2.5,0.4,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",117.882250993909,99.0353472251196,1.19030481839931,5540.66116910035
1,3,0.4,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,3.5,0.4,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",103.296464556282,90.5538513813742,1.14071862190865,7037.78793662114
1,4,0.4,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",116.681240867132,109.622078068243,1.06439544773539,5432.09436741345
1,4.5,0.4,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",103.740115370178,87.4185335040574,1.18670619617936,4597.51573809442
1,5,0.4,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",122.053823869162,102.532921542303,1.19038667808569,8743.25097982038
1,5.5,0.4,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",119.953318805774,102.727795654341,1.16768123020369,5455.01561123228
1,6,0.4,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",104.254833995939,65.9469483751902,1.58088943559306,5328.86154084409
1,1,0.5,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",71.8111831820431,69.0289794216893,1.04030486592244,3191.36825024314
1,1.5,0.5,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",96.3675323681471,91.0494371207203,1.0584088756131,3444.81303373274
1,2,0.5,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",106.852813742386,100.568384694197,1.06248911193411,4124.16387302711
1,2.5,0.5,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",106.811183182043,93.6055553906925,1.14107739371058,7508.20532315557
1,3,0.5,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",75.6690475583121,66.8505796534331,1.13191311056083,3253.93260865596
1,3.5,0.5,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",118.509667991878,104.890419009555,1.12984264064273,9067.22710340819
1,4,0.5,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",103.083261120685,77.1038261048049,1.33694093183608,6144.61729831163
1,4.5,0.5,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",91.9116882454314,70.6045324324154,1.30178169982801,3672.03035998764
1,5,0.5,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",139.367532368147,119.519872824564,1.16606158519526,12514.7493415832
1,5.5,0.5,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",117.225396744416,99.6242942258564,1.1766748026205,5829.77742697692
1,6,0.5,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,1,0.6,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",85.6101730552664,84.2199501305955,1.01650704996281,4809.68440972068
1,1.5,0.6,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",113.953318805774,105.152270541344,1.08369812861977,5329.03135958972
1,2,0.6,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",125.267027304759,109.622078068243,1.14271713793618,7385.823995248
1,2.5,0.6,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",105.225396744416,94.578010129205,1.11257782438714,4697.67901076907
1,3,0.6,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",114.982756057297,91.2195154558497,1.26050610423324,8763.36904245653
1,3.5,0.6,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",113.468037431535,99.0201999594022,1.14590798118017,8184.32557908777
1,4,0.6,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",139.710678118655,119.519872824564,1.16893262029928,10556.1168476172
1,4.5,0.6,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",105.154328932551,89.095454429505,1.18024347713218,6961.96258151446
1,5,0.6,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",139.124891681028,115.260574352204,1.2070466632927,9045.13380851548
1,5.5,0.6,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,6,0.6,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,1,0.7,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",72.8822509939086,71.505244562899,1.01925741866106,1998.88679401351
1,1.5,0.7,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",103.882250993909,95.3834367172834,1.08910157328275,7708.6414521482
1,2,0.7,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",135.823376490863,125.865007051205,1.07911944449823,7906.77603900558
1,2.5,0.7,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",102.639610306789,87.8009111570034,1.16900393121492,8000.04416982856
1,3,0.7,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",135.78174593052,117.686022959398,1.15376271978674,13710.8901423358
1,3.5,0.7,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",126.296464556282,107.335921293852,1.17664676497742,12736.9053554775
1,4,0.7,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",128.225396744416,79.5110055275369,1.61267482273266,9739.5502535883
1,4.5,0.7,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,5,0.7,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",113.426406871193,92.8493403315285,1.22161780004243,9657.65049953646
1,5.5,0.7,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",102.225396744416,88.0227243386615,1.1613523384156,10001.4898999514
1,6,0.7,51,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",103.568542494924,77.0778826901725,1.34368691614474,6803.88192724723
